Sitio ,Latitud,Longitud,Descripción,Nueva columna georreferenciada
Palacio Municipal,"5,107,172","-75,942,344","Posee una arquitectura antigua tradicional de la región cafetera. El horario de atención es de martes a viernes de 8:00 a.m. a 12:30 p.m. y 2:00 pm a 6:00 p.m., sábados de 8:00 a.m. a 2:00 pm.",POINT (-75942344 5107172)
Parque Principal,"5,106,501","-75,942,496","Es el punto de encuentro de los Apianos, al rededor de este se encuentran la mayoría de establecimientos comerciales.",POINT (-75942496 5106501)
Parque Lineal El Clavel,"5,106,293","-75,941,817","Parque alrededor de la quebrada el Clavel, un sitio para estar en familia y disfrutar de la gastronomía local.",POINT (-75941817 5106293)
Parroquia Nuestra Señora del Rosario,"5,107,009","-75,942,496","El templo Nuestra Señora del Rosario posee un atractivo arquitectonico, ademas de la antigüedad de la estructura.",POINT (-75942496 5107009)
Cementerio San Jose,"5,104,156","-75,942,661",Este sitio ofrece belleza y gran tranquilidad.,POINT (-75942661.00000001 5104156)
Casa de la Cultura Biblioteca Publica Isaías Naranjo Ríos,"5,105,707","-75,942,985","En este sitio se encuentra la biblioteca municipal con áreas de lectura y estudio para el publico en general. El horario de atención es de martes a viernes de 8:00 a.m. a 12:30 p.m. y 2:00 pm a 6:00 p.m., sábados de 8:00 a.m. a 2:00 pm.",POINT (-75942985 5105707)
Hospital San Vicente de Paul,"5,105,221","-75,942,974","Este es un hospital de primer nivel, el horario de atención es de martes a viernes de 7:00 a.m. a 12:00 p.m. y 1:30 pm a 6:00 p.m., sábados de 7:00 a.m. a 3:00 pm.",POINT (-75942974 5105221)
Cancha sintética,"5,106,791","-75,941,042",Sitio para disfrutar del deporte,POINT (-75941042 5106791)
Coliseo Municipal Diego Patiño Amariles,"5,105,108","-7,594,252",Posee una cancha múltiple con una capacidad de 1000 personas.,POINT (-7594252 5105108)
Estadio Municipal Bernardo Mesa Abadía,"510,311","-75,943,527",Posee una cancha de futbol con pista atlética y una capacidad para 800 personas.,POINT (-75943527 510311.00000000006)
Colegio Sagrada Familia,"5,105,521","-75,943,177",Ofrece los servicios de enseñanza secundaria mixto.,POINT (-75943177 5105521)
Colegio Santo Tomas,"5,109,583","-75,944,493",Ofrece los servicios de enseñanza secundaria mixto.,POINT (-75944493 5109583)
Estación de Bomberos Apia,"5,107,043","-75,943,804",Cuerpo de bomberos voluntarios del municipio de Apía.,POINT (-75943804 5107043)
Estación de Policía,"5,105,557","-75,942,358",Estación de policía Municipal Apia.,POINT (-75942358 5105557)
Plaza de Mercado,"5,105,462","-75,942,097",Punto de encuentro principalmente el día sábado para la comercialización de productos.,POINT (-75942097 5105462)
Club Tucarma,"5,106,282","-75,942,765",Salón de eventos con una típica arquitectura de la región cafetera,POINT (-75942765 5106282)
Jardín Botánico,"5,105,669","-75,939,509",Zona apta para la recreación y senderismo.,POINT (-75939509 5105669)
DMI Agualinda,"5,113,772","-7,593,804",Distrito de Manejo Integrado Agualinda es la zona ideal para realizar senderismo y realizar avistamiento de aves.,POINT (-7593804 5113772)
Voladero el Zarzo,"508,117","-75,925,745",Voladero de parapente ubicado en la vereda el Jazmín un lugar para disfrutar del deporte extremo y el buen paisaje.,POINT (-75925745 508117)
Cascada Aguabonita,"5,185,599","-75,970,447",Sitio ideal para recorrer el rio Apia y realizar el avistamiento del gallito de roca.,POINT (-75970447 5185599)
Cascada La Popa,"5,130,495","-75,943,038",Sitio recomendado para realizar senderismo y rapel.,POINT (-75943038 5130495.000000001)
Laguna Potosí,"5,174,332","-75,975,143",Ubicado en la vereda la Línea es un cuerpo de agua natural ideal para realizar senderismo.,POINT (-75975143 5174332)
Quebrada Risaralda,"5,145,384","-7,600,094","Cuenca que abastece gran parte del municipio de Apia, por su altura ofrece una gran diversidad paisajística.",POINT (-7600094 5145384)
Laguna de los Siete Cueros,"5,132,294","-75,929,025",Ubicado en la vereda las Cabañas es un cuerpo de agua natural ideal para realizar senderismo.,POINT (-75929025 5132294)
Cristo de la esperanza de Zambrano,"5,107,009","-75,942,496","Especialmente tallado hace 50 años por el maestro en madera de nogal, se le puede observar en detalle sus facciones, tórax, venas de las manos, figura de los pies y está suspendido en el aire a través de un trabajo de ingeniería especializado en medio de una cúpula, con un peso de 287 kilos y medidas de 5.20 por 3 metros.",POINT (-75942496 5107009)
